participant_id,subject_id,trajectory_id,trial_id,response,feedback,episode_start,split
sub_000730,sub_000730,traj_001836,95,2,0.76,0,heldout
sub_000730,sub_000730,traj_001836,96,2,0.73,0,heldout
sub_000730,sub_000730,traj_001836,97,2,0.8,0,heldout
sub_000730,sub_000730,traj_001836,98,2,0.8,0,heldout
sub_000730,sub_000730,traj_001836,99,2,0.77,0,heldout
sub_000730,sub_000730,traj_001836,100,2,0.69,0,heldout
sub_000730,sub_000730,traj_001836,101,2,0.75,0,heldout
sub_000730,sub_000730,traj_001836,102,2,0.75,0,heldout
sub_000730,sub_000730,traj_001836,103,2,0.73,0,heldout
sub_000730,sub_000730,traj_001836,104,2,0.84,0,heldout
sub_000730,sub_000730,traj_001836,105,2,0.86,0,heldout
sub_000730,sub_000730,traj_001836,106,2,0.74,0,heldout
sub_000730,sub_000730,traj_001836,107,2,0.78,0,heldout
sub_000730,sub_000730,traj_001836,108,2,0.71,0,heldout
sub_000730,sub_000730,traj_001836,109,2,0.76,0,heldout
sub_000730,sub_000730,traj_001836,110,2,0.75,0,heldout
sub_000730,sub_000730,traj_001836,111,2,0.73,0,heldout
sub_000730,sub_000730,traj_001836,112,2,0.66,0,heldout
sub_000730,sub_000730,traj_001836,113,2,0.75,0,heldout
sub_000730,sub_000730,traj_001836,114,2,0.75,0,heldout
sub_000730,sub_000730,traj_001836,115,2,0.73,0,heldout
sub_000730,sub_000730,traj_001836,116,3,0.34,0,heldout
sub_000730,sub_000730,traj_001836,117,1,0.59,0,heldout
sub_000730,sub_000730,traj_001836,118,2,0.67,0,heldout
sub_000730,sub_000730,traj_001836,119,0,0.44,0,heldout
sub_000791,sub_000791,traj_004536,0,1,0.53,1,heldout
sub_000791,sub_000791,traj_004536,1,2,0.1,0,heldout
sub_000791,sub_000791,traj_004536,2,0,0.23,0,heldout
sub_000791,sub_000791,traj_004536,3,1,0.57,0,heldout
sub_000791,sub_000791,traj_004536,4,3,0.14,0,heldout
sub_000791,sub_000791,traj_004536,5,1,0.57,0,heldout
sub_000791,sub_000791,traj_004536,6,1,0.51,0,heldout
sub_000791,sub_000791,traj_004536,7,1,0.56,0,heldout
sub_000791,sub_000791,traj_004536,8,1,0.57,0,heldout
sub_000791,sub_000791,traj_004536,9,1,0.52,0,heldout
sub_000791,sub_000791,traj_004536,10,1,0.48,0,heldout
sub_000791,sub_000791,traj_004536,11,1,0.47,0,heldout
sub_000791,sub_000791,traj_004536,12,1,0.53,0,heldout
sub_000791,sub_000791,traj_004536,13,1,0.63,0,heldout
sub_000791,sub_000791,traj_004536,14,1,0.54,0,heldout
sub_000791,sub_000791,traj_004536,15,1,0.52,0,heldout
sub_000791,sub_000791,traj_004536,16,1,0.64,0,heldout
sub_000791,sub_000791,traj_004536,17,1,0.63,0,heldout
sub_000791,sub_000791,traj_004536,18,1,0.6,0,heldout
sub_000791,sub_000791,traj_004536,19,1,0.6,0,heldout
sub_000791,sub_000791,traj_004536,20,1,0.54,0,heldout
sub_000791,sub_000791,traj_004536,21,1,0.59,0,heldout
sub_000791,sub_000791,traj_004536,22,1,0.51,0,heldout
sub_000791,sub_000791,traj_004536,23,1,0.56,0,heldout
sub_000791,sub_000791,traj_004536,24,1,0.57,0,heldout
sub_000791,sub_000791,traj_004536,25,1,0.59,0,heldout
sub_000791,sub_000791,traj_004536,26,1,0.6,0,heldout
sub_000791,sub_000791,traj_004536,27,1,0.66,0,heldout
sub_000791,sub_000791,traj_004536,28,1,0.61,0,heldout
sub_000791,sub_000791,traj_004536,29,1,0.66,0,heldout
sub_000791,sub_000791,traj_004536,30,1,0.6,0,heldout
sub_000791,sub_000791,traj_004536,31,1,0.56,0,heldout
sub_000791,sub_000791,traj_004536,32,1,0.56,0,heldout
sub_000791,sub_000791,traj_004536,33,0,0.47,0,heldout
sub_000791,sub_000791,traj_004536,34,2,0.43,0,heldout
sub_000791,sub_000791,traj_004536,35,3,0.44,0,heldout
sub_000791,sub_000791,traj_004536,36,1,0.5,0,heldout
sub_000791,sub_000791,traj_004536,37,1,0.55,0,heldout
sub_000791,sub_000791,traj_004536,38,0,0.47,0,heldout
sub_000791,sub_000791,traj_004536,39,2,0.4,0,heldout
sub_000791,sub_000791,traj_004536,40,3,0.52,0,heldout
sub_000791,sub_000791,traj_004536,41,3,0.41,0,heldout
sub_000791,sub_000791,traj_004536,42,1,0.63,0,heldout
sub_000791,sub_000791,traj_004536,43,1,0.58,0,heldout
sub_000791,sub_000791,traj_004536,44,1,0.53,0,heldout
sub_000791,sub_000791,traj_004536,45,1,0.65,0,heldout
sub_000791,sub_000791,traj_004536,46,1,0.48,0,heldout
sub_000791,sub_000791,traj_004536,47,1,0.54,0,heldout
sub_000791,sub_000791,traj_004536,48,0,0.54,0,heldout
sub_000791,sub_000791,traj_004536,49,2,0.5,0,heldout
sub_000791,sub_000791,traj_004536,50,3,0.42,0,heldout
sub_000791,sub_000791,traj_004536,51,1,0.52,0,heldout
sub_000791,sub_000791,traj_004536,52,1,0.54,0,heldout
sub_000791,sub_000791,traj_004536,53,1,0.63,0,heldout
sub_000791,sub_000791,traj_004536,54,1,0.62,0,heldout
sub_000791,sub_000791,traj_004536,55,1,0.52,0,heldout
sub_000791,sub_000791,traj_004536,56,1,0.63,0,heldout
sub_000791,sub_000791,traj_004536,57,1,0.61,0,heldout
sub_000791,sub_000791,traj_004536,58,0,0.74,0,heldout
sub_000791,sub_000791,traj_004536,59,0,0.65,0,heldout
sub_000791,sub_000791,traj_004536,60,0,0.54,0,heldout
sub_000791,sub_000791,traj_004536,61,0,0.61,0,heldout
sub_000791,sub_000791,traj_004536,62,0,0.65,0,heldout
sub_000791,sub_000791,traj_004536,63,0,0.66,0,heldout
sub_000791,sub_000791,traj_004536,64,0,0.6,0,heldout
sub_000791,sub_000791,traj_004536,65,0,0.58,0,heldout
sub_000791,sub_000791,traj_004536,66,0,0.57,0,heldout
sub_000791,sub_000791,traj_004536,67,1,0.56,0,heldout
sub_000791,sub_000791,traj_004536,68,0,0.56,0,heldout
sub_000791,sub_000791,traj_004536,69,2,0.47,0,heldout
sub_000791,sub_000791,traj_004536,70,1,0.49,0,heldout
sub_000791,sub_000791,traj_004536,71,3,0.46,0,heldout
sub_000791,sub_000791,traj_004536,72,0,0.57,0,heldout
sub_000791,sub_000791,traj_004536,73,0,0.56,0,heldout
sub_000791,sub_000791,traj_004536,74,0,0.51,0,heldout
sub_000791,sub_000791,traj_004536,75,1,0.55,0,heldout
sub_000791,sub_000791,traj_004536,76,1,0.62,0,heldout
sub_000791,sub_000791,traj_004536,77,1,0.61,0,heldout
sub_000791,sub_000791,traj_004536,78,1,0.53,0,heldout
sub_000791,sub_000791,traj_004536,79,0,0.4,0,heldout
sub_000791,sub_000791,traj_004536,80,2,0.51,0,heldout
sub_000791,sub_000791,traj_004536,81,3,0.32,0,heldout
sub_000791,sub_000791,traj_004536,82,2,0.5,0,heldout
sub_000791,sub_000791,traj_004536,83,1,0.43,0,heldout
sub_000791,sub_000791,traj_004536,84,2,0.51,0,heldout
sub_000791,sub_000791,traj_004536,85,2,0.51,0,heldout
sub_000791,sub_000791,traj_004536,86,2,0.41,0,heldout
sub_000791,sub_000791,traj_004536,87,3,0.34,0,heldout
sub_000791,sub_000791,traj_004536,88,1,0.5,0,heldout
sub_000791,sub_000791,traj_004536,89,0,0.45,0,heldout
sub_000791,sub_000791,traj_004536,90,1,0.45,0,heldout
sub_000791,sub_000791,traj_004536,91,2,0.37,0,heldout
sub_000791,sub_000791,traj_004536,92,1,0.5,0,heldout
sub_000791,sub_000791,traj_004536,93,1,0.58,0,heldout
sub_000791,sub_000791,traj_004536,94,1,0.48,0,heldout
sub_000791,sub_000791,traj_004536,95,1,0.42,0,heldout
sub_000791,sub_000791,traj_004536,96,2,0.27,0,heldout
sub_000791,sub_000791,traj_004536,97,0,0.54,0,heldout
sub_000791,sub_000791,traj_004536,98,3,0.36,0,heldout
sub_000791,sub_000791,traj_004536,99,0,0.56,0,heldout
sub_000791,sub_000791,traj_004536,100,0,0.52,0,heldout
sub_000791,sub_000791,traj_004536,101,0,0.5,0,heldout
sub_000791,sub_000791,traj_004536,102,0,0.51,0,heldout
sub_000791,sub_000791,traj_004536,103,3,0.47,0,heldout
sub_000791,sub_000791,traj_004536,104,2,0.41,0,heldout
sub_000791,sub_000791,traj_004536,105,0,0.53,0,heldout
sub_000791,sub_000791,traj_004536,106,0,0.48,0,heldout
sub_000791,sub_000791,traj_004536,107,1,0.6,0,heldout
sub_000791,sub_000791,traj_004536,108,1,0.56,0,heldout
sub_000791,sub_000791,traj_004536,109,1,0.55,0,heldout
sub_000791,sub_000791,traj_004536,110,1,0.47,0,heldout
sub_000791,sub_000791,traj_004536,111,2,0.42,0,heldout
sub_000791,sub_000791,traj_004536,112,0,0.45,0,heldout
sub_000791,sub_000791,traj_004536,113,1,0.53,0,heldout
sub_000791,sub_000791,traj_004536,114,2,0.6,0,heldout
sub_000791,sub_000791,traj_004536,115,2,0.44,0,heldout
sub_000791,sub_000791,traj_004536,116,1,0.42,0,heldout
sub_000791,sub_000791,traj_004536,117,3,0.33,0,heldout
sub_000791,sub_000791,traj_004536,118,0,0.51,0,heldout
sub_000791,sub_000791,traj_004536,119,0,0.53,0,heldout
sub_000807,sub_000807,traj_000989,0,2,0.6,1,heldout
sub_000807,sub_000807,traj_000989,1,2,0.55,0,heldout
sub_000807,sub_000807,traj_000989,2,2,0.53,0,heldout
sub_000807,sub_000807,traj_000989,3,2,0.46,0,heldout
sub_000807,sub_000807,traj_000989,4,2,0.49,0,heldout
sub_000807,sub_000807,traj_000989,5,2,0.47,0,heldout
sub_000807,sub_000807,traj_000989,6,2,0.41,0,heldout
sub_000807,sub_000807,traj_000989,7,2,0.44,0,heldout
sub_000807,sub_000807,traj_000989,8,2,0.45,0,heldout
sub_000807,sub_000807,traj_000989,9,2,0.38,0,heldout
sub_000807,sub_000807,traj_000989,10,2,0.47,0,heldout
sub_000807,sub_000807,traj_000989,11,2,0.52,0,heldout
sub_000807,sub_000807,traj_000989,12,2,0.46,0,heldout
sub_000807,sub_000807,traj_000989,13,2,0.4,0,heldout
sub_000807,sub_000807,traj_000989,14,2,0.42,0,heldout
sub_000807,sub_000807,traj_000989,15,2,0.5,0,heldout
sub_000807,sub_000807,traj_000989,16,2,0.4,0,heldout
sub_000807,sub_000807,traj_000989,17,2,0.41,0,heldout
sub_000807,sub_000807,traj_000989,18,2,0.48,0,heldout
sub_000807,sub_000807,traj_000989,19,2,0.44,0,heldout
sub_000807,sub_000807,traj_000989,20,2,0.46,0,heldout
sub_000807,sub_000807,traj_000989,21,2,0.49,0,heldout
sub_000807,sub_000807,traj_000989,22,2,0.66,0,heldout
sub_000807,sub_000807,traj_000989,23,2,0.63,0,heldout
sub_000807,sub_000807,traj_000989,24,2,0.42,0,heldout
sub_000807,sub_000807,traj_000989,25,2,0.51,0,heldout
sub_000807,sub_000807,traj_000989,26,2,0.46,0,heldout
sub_000807,sub_000807,traj_000989,27,2,0.48,0,heldout
sub_000807,sub_000807,traj_000989,28,2,0.47,0,heldout
sub_000807,sub_000807,traj_000989,29,2,0.41,0,heldout
sub_000807,sub_000807,traj_000989,30,2,0.5,0,heldout
sub_000807,sub_000807,traj_000989,31,2,0.55,0,heldout
sub_000807,sub_000807,traj_000989,32,2,0.46,0,heldout
sub_000807,sub_000807,traj_000989,33,2,0.39,0,heldout
sub_000807,sub_000807,traj_000989,34,2,0.4,0,heldout
sub_000807,sub_000807,traj_000989,35,2,0.38,0,heldout
sub_000807,sub_000807,traj_000989,36,2,0.48,0,heldout
sub_000807,sub_000807,traj_000989,37,2,0.41,0,heldout
sub_000807,sub_000807,traj_000989,38,2,0.43,0,heldout
sub_000807,sub_000807,traj_000989,39,2,0.45,0,heldout
sub_000807,sub_000807,traj_000989,40,2,0.46,0,heldout
sub_000807,sub_000807,traj_000989,41,2,0.45,0,heldout
sub_000807,sub_000807,traj_000989,42,2,0.44,0,heldout
sub_000807,sub_000807,traj_000989,43,2,0.44,0,heldout
sub_000807,sub_000807,traj_000989,44,2,0.47,0,heldout
sub_000807,sub_000807,traj_000989,45,2,0.56,0,heldout
sub_000807,sub_000807,traj_000989,46,2,0.33,0,heldout
sub_000807,sub_000807,traj_000989,47,0,0.56,0,heldout
sub_000807,sub_000807,traj_000989,48,0,0.48,0,heldout
sub_000807,sub_000807,traj_000989,49,0,0.54,0,heldout
sub_000807,sub_000807,traj_000989,50,0,0.49,0,heldout
sub_000807,sub_000807,traj_000989,51,0,0.48,0,heldout
sub_000807,sub_000807,traj_000989,52,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,53,0,0.38,0,heldout
sub_000807,sub_000807,traj_000989,54,0,0.44,0,heldout
sub_000807,sub_000807,traj_000989,55,0,0.48,0,heldout
sub_000807,sub_000807,traj_000989,56,0,0.47,0,heldout
sub_000807,sub_000807,traj_000989,57,0,0.42,0,heldout
sub_000807,sub_000807,traj_000989,58,0,0.43,0,heldout
sub_000807,sub_000807,traj_000989,59,0,0.5,0,heldout
sub_000807,sub_000807,traj_000989,60,0,0.51,0,heldout
sub_000807,sub_000807,traj_000989,61,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,62,0,0.51,0,heldout
sub_000807,sub_000807,traj_000989,63,0,0.53,0,heldout
sub_000807,sub_000807,traj_000989,64,0,0.52,0,heldout
sub_000807,sub_000807,traj_000989,65,0,0.59,0,heldout
sub_000807,sub_000807,traj_000989,66,0,0.61,0,heldout
sub_000807,sub_000807,traj_000989,67,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,68,0,0.61,0,heldout
sub_000807,sub_000807,traj_000989,69,0,0.46,0,heldout
sub_000807,sub_000807,traj_000989,70,0,0.59,0,heldout
sub_000807,sub_000807,traj_000989,71,0,0.6,0,heldout
sub_000807,sub_000807,traj_000989,72,0,0.54,0,heldout
sub_000807,sub_000807,traj_000989,73,0,0.5,0,heldout
sub_000807,sub_000807,traj_000989,74,0,0.6,0,heldout
sub_000807,sub_000807,traj_000989,75,0,0.59,0,heldout
sub_000807,sub_000807,traj_000989,76,0,0.51,0,heldout
sub_000807,sub_000807,traj_000989,77,0,0.59,0,heldout
sub_000807,sub_000807,traj_000989,78,0,0.53,0,heldout
sub_000807,sub_000807,traj_000989,79,0,0.58,0,heldout
sub_000807,sub_000807,traj_000989,80,0,0.6,0,heldout
sub_000807,sub_000807,traj_000989,81,0,0.54,0,heldout
sub_000807,sub_000807,traj_000989,82,0,0.5,0,heldout
sub_000807,sub_000807,traj_000989,83,0,0.51,0,heldout
sub_000807,sub_000807,traj_000989,84,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,85,0,0.65,0,heldout
sub_000807,sub_000807,traj_000989,86,0,0.63,0,heldout
sub_000807,sub_000807,traj_000989,87,0,0.57,0,heldout
sub_000807,sub_000807,traj_000989,88,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,89,0,0.6,0,heldout
sub_000807,sub_000807,traj_000989,90,0,0.46,0,heldout
sub_000807,sub_000807,traj_000989,91,0,0.48,0,heldout
sub_000807,sub_000807,traj_000989,92,0,0.57,0,heldout
sub_000807,sub_000807,traj_000989,93,0,0.5,0,heldout
sub_000807,sub_000807,traj_000989,94,0,0.63,0,heldout
sub_000807,sub_000807,traj_000989,95,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,96,0,0.58,0,heldout
sub_000807,sub_000807,traj_000989,97,0,0.52,0,heldout
sub_000807,sub_000807,traj_000989,98,0,0.47,0,heldout
sub_000807,sub_000807,traj_000989,99,0,0.5,0,heldout
sub_000807,sub_000807,traj_000989,100,0,0.56,0,heldout
sub_000807,sub_000807,traj_000989,101,0,0.54,0,heldout
sub_000807,sub_000807,traj_000989,102,0,0.61,0,heldout
sub_000807,sub_000807,traj_000989,103,0,0.55,0,heldout
sub_000807,sub_000807,traj_000989,104,0,0.54,0,heldout
sub_000807,sub_000807,traj_000989,105,0,0.53,0,heldout
sub_000807,sub_000807,traj_000989,106,0,0.56,0,heldout
sub_000807,sub_000807,traj_000989,107,0,0.52,0,heldout
sub_000807,sub_000807,traj_000989,108,0,0.52,0,heldout
sub_000807,sub_000807,traj_000989,109,0,0.5,0,heldout
sub_000807,sub_000807,traj_000989,110,0,0.58,0,heldout
sub_000807,sub_000807,traj_000989,111,0,0.59,0,heldout
sub_000807,sub_000807,traj_000989,112,0,0.58,0,heldout
sub_000807,sub_000807,traj_000989,113,0,0.53,0,heldout
sub_000807,sub_000807,traj_000989,114,0,0.53,0,heldout
sub_000807,sub_000807,traj_000989,115,0,0.58,0,heldout
sub_000807,sub_000807,traj_000989,116,0,0.57,0,heldout
sub_000807,sub_000807,traj_000989,117,0,0.56,0,heldout
sub_000807,sub_000807,traj_000989,118,0,0.61,0,heldout
sub_000807,sub_000807,traj_000989,119,0,0.53,0,heldout
sub_000850,sub_000850,traj_001171,0,0,0.68,1,heldout
sub_000850,sub_000850,traj_001171,1,1,0.4,0,heldout
sub_000850,sub_000850,traj_001171,2,2,0.87,0,heldout
sub_000850,sub_000850,traj_001171,3,3,0.25,0,heldout
sub_000850,sub_000850,traj_001171,4,2,0.92,0,heldout
sub_000850,sub_000850,traj_001171,5,2,0.96,0,heldout
sub_000850,sub_000850,traj_001171,6,2,0.92,0,heldout
sub_000850,sub_000850,traj_001171,7,2,0.94,0,heldout
sub_000850,sub_000850,traj_001171,8,2,0.86,0,heldout
sub_000850,sub_000850,traj_001171,9,2,0.83,0,heldout
sub_000850,sub_000850,traj_001171,10,0,0.53,0,heldout
sub_000850,sub_000850,traj_001171,11,2,0.89,0,heldout
sub_000850,sub_000850,traj_001171,12,2,0.78,0,heldout
sub_000850,sub_000850,traj_001171,13,1,0.42,0,heldout
sub_000850,sub_000850,traj_001171,14,3,0.25,0,heldout
sub_000850,sub_000850,traj_001171,15,2,0.91,0,heldout
sub_000850,sub_000850,traj_001171,16,2,0.84,0,heldout
sub_000850,sub_000850,traj_001171,17,2,0.94,0,heldout
sub_000850,sub_000850,traj_001171,18,2,0.88,0,heldout
sub_000850,sub_000850,traj_001171,19,2,0.9,0,heldout
sub_000850,sub_000850,traj_001171,20,2,0.93,0,heldout
sub_000850,sub_000850,traj_001171,21,2,0.92,0,heldout
sub_000850,sub_000850,traj_001171,22,2,0.93,0,heldout
sub_000850,sub_000850,traj_001171,23,2,0.95,0,heldout
sub_000850,sub_000850,traj_001171,24,2,0.87,0,heldout
sub_000850,sub_000850,traj_001171,25,2,0.88,0,heldout
sub_000850,sub_000850,traj_001171,26,2,0.91,0,heldout
sub_000850,sub_000850,traj_001171,27,2,0.92,0,heldout
sub_000850,sub_000850,traj_001171,28,2,0.94,0,heldout
sub_000850,sub_000850,traj_001171,29,2,0.77,0,heldout
sub_000850,sub_000850,traj_001171,30,2,0.87,0,heldout
sub_000850,sub_000850,traj_001171,31,2,0.84,0,heldout
sub_000850,sub_000850,traj_001171,32,2,0.89,0,heldout
sub_000850,sub_000850,traj_001171,33,2,0.85,0,heldout
sub_000850,sub_000850,traj_001171,34,2,0.98,0,heldout
sub_000850,sub_000850,traj_001171,35,2,0.87,0,heldout
sub_000850,sub_000850,traj_001171,36,2,0.85,0,heldout
sub_000850,sub_000850,traj_001171,37,2,0.88,0,heldout
sub_000850,sub_000850,traj_001171,38,2,0.94,0,heldout
sub_000850,sub_000850,traj_001171,39,2,0.89,0,heldout
sub_000850,sub_000850,traj_001171,40,2,0.86,0,heldout
sub_000850,sub_000850,traj_001171,41,2,0.85,0,heldout
sub_000850,sub_000850,traj_001171,42,2,0.85,0,heldout
sub_000850,sub_000850,traj_001171,43,2,0.83,0,heldout
sub_000850,sub_000850,traj_001171,44,2,0.88,0,heldout
sub_000850,sub_000850,traj_001171,45,2,0.91,0,heldout
sub_000850,sub_000850,traj_001171,46,2,0.77,0,heldout
sub_000850,sub_000850,traj_001171,47,2,0.74,0,heldout
sub_000850,sub_000850,traj_001171,48,2,0.82,0,heldout
sub_000850,sub_000850,traj_001171,49,2,0.71,0,heldout
sub_000850,sub_000850,traj_001171,50,2,0.75,0,heldout
sub_000850,sub_000850,traj_001171,51,2,0.71,0,heldout
sub_000850,sub_000850,traj_001171,52,0,0.62,0,heldout
sub_000850,sub_000850,traj_001171,53,3,0.59,0,heldout
sub_000850,sub_000850,traj_001171,54,1,0.37,0,heldout
sub_000850,sub_000850,traj_001171,55,2,0.58,0,heldout
sub_000850,sub_000850,traj_001171,56,2,0.6,0,heldout
sub_000850,sub_000850,traj_001171,57,2,0.63,0,heldout
sub_000850,sub_000850,traj_001171,58,2,0.78,0,heldout
sub_000850,sub_000850,traj_001171,59,2,0.79,0,heldout
sub_000850,sub_000850,traj_001171,60,2,0.71,0,heldout
sub_000850,sub_000850,traj_001171,61,2,0.83,0,heldout
sub_000850,sub_000850,traj_001171,62,2,0.75,0,heldout
sub_000850,sub_000850,traj_001171,63,2,0.69,0,heldout
sub_000850,sub_000850,traj_001171,64,2,0.71,0,heldout
sub_000850,sub_000850,traj_001171,65,2,0.67,0,heldout
sub_000850,sub_000850,traj_001171,66,2,0.7,0,heldout
sub_000850,sub_000850,traj_001171,67,2,0.61,0,heldout
sub_000850,sub_000850,traj_001171,68,2,0.66,0,heldout
sub_000850,sub_000850,traj_001171,69,2,0.51,0,heldout
sub_000850,sub_000850,traj_001171,70,2,0.6,0,heldout
sub_000850,sub_000850,traj_001171,71,2,0.59,0,heldout
sub_000850,sub_000850,traj_001171,72,3,0.43,0,heldout
sub_000850,sub_000850,traj_001171,73,2,0.62,0,heldout
sub_000850,sub_000850,traj_001171,74,0,0.62,0,heldout
sub_000850,sub_000850,traj_001171,75,1,0.21,0,heldout
sub_000850,sub_000850,traj_001171,76,2,0.56,0,heldout
sub_000850,sub_000850,traj_001171,77,0,0.64,0,heldout
sub_000850,sub_000850,traj_001171,78,0,0.73,0,heldout
sub_000850,sub_000850,traj_001171,79,0,0.63,0,heldout
sub_000850,sub_000850,traj_001171,80,0,0.58,0,heldout
sub_000850,sub_000850,traj_001171,81,0,0.61,0,heldout
sub_000850,sub_000850,traj_001171,82,0,0.61,0,heldout
sub_000850,sub_000850,traj_001171,83,0,0.59,0,heldout
sub_000850,sub_000850,traj_001171,84,0,0.5,0,heldout
sub_000850,sub_000850,traj_001171,85,2,0.73,0,heldout
sub_000850,sub_000850,traj_001171,86,2,0.64,0,heldout
sub_000850,sub_000850,traj_001171,87,2,0.65,0,heldout
sub_000850,sub_000850,traj_001171,88,2,0.6,0,heldout
sub_000850,sub_000850,traj_001171,89,2,0.61,0,heldout
sub_000850,sub_000850,traj_001171,90,2,0.63,0,heldout
sub_000850,sub_000850,traj_001171,91,2,0.64,0,heldout
sub_000850,sub_000850,traj_001171,92,2,0.53,0,heldout
sub_000850,sub_000850,traj_001171,93,2,0.52,0,heldout
sub_000850,sub_000850,traj_001171,94,2,0.5,0,heldout
sub_000850,sub_000850,traj_001171,95,2,0.55,0,heldout
sub_000850,sub_000850,traj_001171,96,2,0.43,0,heldout
sub_000850,sub_000850,traj_001171,97,2,0.41,0,heldout
sub_000850,sub_000850,traj_001171,98,0,0.48,0,heldout
sub_000850,sub_000850,traj_001171,99,1,0.21,0,heldout
sub_000850,sub_000850,traj_001171,100,3,0.71,0,heldout
sub_000850,sub_000850,traj_001171,101,3,0.74,0,heldout
sub_000850,sub_000850,traj_001171,102,1,0.28,0,heldout
sub_000850,sub_000850,traj_001171,103,3,0.64,0,heldout
sub_000850,sub_000850,traj_001171,104,3,0.63,0,heldout
sub_000850,sub_000850,traj_001171,105,3,0.55,0,heldout
sub_000850,sub_000850,traj_001171,106,3,0.56,0,heldout
sub_000850,sub_000850,traj_001171,107,3,0.58,0,heldout
sub_000850,sub_000850,traj_001171,108,3,0.54,0,heldout
sub_000850,sub_000850,traj_001171,109,3,0.51,0,heldout
sub_000850,sub_000850,traj_001171,110,3,0.64,0,heldout
sub_000850,sub_000850,traj_001171,111,3,0.68,0,heldout
sub_000850,sub_000850,traj_001171,112,3,0.63,0,heldout
sub_000850,sub_000850,traj_001171,113,3,0.59,0,heldout
sub_000850,sub_000850,traj_001171,114,3,0.53,0,heldout
sub_000850,sub_000850,traj_001171,115,0,0.71,0,heldout
sub_000850,sub_000850,traj_001171,116,0,0.63,0,heldout
sub_000850,sub_000850,traj_001171,117,0,0.63,0,heldout
sub_000850,sub_000850,traj_001171,118,0,0.63,0,heldout
sub_000850,sub_000850,traj_001171,119,0,0.64,0,heldout
